Jun 21 08:59:46 2015,88e3-ab57-7998,7425-8a92-9b80,7425-8a93-8330
Jun 21 08:59:50 2015,80ea-9654-92de,c4ca-d997-3810,c4ca-d997-3870
Jun 21 08:59:52 2015,a43d-7837-c628,c4ca-d998-3210,7425-8a92-cc10
Jun 21 09:00:01 2015,a43d-7837-c628,7425-8a92-cc10,c4ca-d997-5330
Jun 21 09:00:19 2015,14f6-5a9d-34c3,c4ca-d997-18b0,c4ca-d996-f510
Jun 21 09:00:25 2015,a43d-7837-c628,c4ca-d997-5330,7425-8a90-9220
Jun 21 09:00:27 2015,8c34-fd8c-7452,c4ca-d997-5ad0,c4ca-d997-5a90
Jun 21 09:00:25 2015,38bc-1aea-15eb,c4ca-d997-6cb0,c4ca-d997-6b50
Jun 21 09:00:31 2015,a43d-7837-c628,7425-8a90-9220,7425-8a90-9880
Jun 21 09:00:30 2015,649a-bea0-e791,c4ca-d998-5030,c4ca-d997-0ff0
Jun 21 09:00:33 2015,649a-bea0-e791,c4ca-d997-0ff0,c4ca-d998-5030
Jun 21 09:00:36 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-19d0
Jun 21 09:00:44 2015,8c34-fd8c-7452,c4ca-d997-5a90,c4ca-d997-5af0
Jun 21 09:00:45 2015,a43d-7837-c628,7425-8a90-9880,c4ca-d997-5330
Jun 21 09:00:43 2015,ac38-702a-d9ab,3822-d67b-0670,7425-8a92-cd60
Jun 21 09:00:53 2015,8c34-fd8c-7452,c4ca-d997-5af0,c4ca-d997-5ab0
Jun 21 09:00:54 2015,8c34-fd8c-7452,c4ca-d997-5ab0,c4ca-d997-5af0
Jun 21 09:01:01 2015,a43d-7837-c628,c4ca-d997-5330,c4ca-d997-3350
Jun 21 09:01:05 2015,1859-3686-b1fd,c4ca-d998-5130,c4ca-d998-5190
Jun 21 09:01:22 2015,8c34-fd8c-7452,c4ca-d997-5af0,c4ca-d997-5ab0
Jun 21 09:01:24 2015,ac38-702a-d9ab,7425-8a92-cd60,3822-d681-46b0
Jun 21 09:01:31 2015,8c34-fd8c-7452,c4ca-d997-5ab0,c4ca-d997-5ad0
Jun 21 09:01:36 2015,8c34-fd8c-7452,c4ca-d997-5ad0,c4ca-d998-5f50
Jun 21 09:01:44 2015,1c1a-c032-fcc3,c4ca-d996-ff30,c4ca-d996-fb00
Jun 21 09:01:49 2015,ac38-702a-d9ab,3822-d681-46b0,c4ca-d998-2f90
Jun 21 09:01:57 2015,3480-b3ea-35a5,c4ca-d998-4db0,c4ca-d997-0ff0
Jun 21 09:02:01 2015,5427-1ee9-0a22,c4ca-d997-13d0,c4ca-d998-2310
Jun 21 09:02:01 2015,3480-b3ea-35a5,c4ca-d997-0ff0,c4ca-d998-4db0
Jun 21 09:02:06 2015,8c34-fd8c-7452,c4ca-d998-5f50,c4ca-d996-fd50
Jun 21 09:02:13 2015,38bc-1aea-15eb,c4ca-d997-6b50,c4ca-d997-6c70
Jun 21 09:02:32 2015,889b-3959-aac4,c4ca-d997-3050,c4ca-d997-30d0
Jun 21 09:02:32 2015,649a-bea0-e791,c4ca-d998-5030,c4ca-d997-0ff0
Jun 21 09:02:42 2015,889b-3959-aac4,c4ca-d997-30d0,c4ca-d997-3390
Jun 21 09:02:42 2015,1883-3117-7853,c4ca-d998-2c30,c4ca-d997-98d0
Jun 21 09:02:45 2015,8041-4eea-0d8b,c4ca-d997-95b0,c4ca-d998-2fd0
Jun 21 09:02:56 2015,d497-0b85-58fb,7425-8a92-45b0,c4ca-d998-22f0
Jun 21 09:02:59 2015,1883-3117-7853,c4ca-d997-98d0,c4ca-d998-3c50
Jun 21 09:03:09 2015,889b-3959-aac4,c4ca-d997-3390,c4ca-d997-2f90
Jun 21 09:03:14 2015,7451-ba53-24d1,c4ca-d997-95d0,c4ca-d997-95b0
Jun 21 09:03:16 2015,ac38-702a-d9ab,c4ca-d998-2f90,7425-8a92-cd60
Jun 21 09:03:25 2015,38bc-1aea-15eb,c4ca-d997-6c70,c4ca-d997-95d0
Jun 21 09:03:26 2015,7451-ba53-24d1,c4ca-d997-95b0,c4ca-d997-95d0
Jun 21 09:03:35 2015,889b-3959-aac4,c4ca-d997-2f90,c4ca-d997-31d0
Jun 21 09:03:36 2015,8c34-fd8c-7452,c4ca-d996-fd50,c4ca-d997-6870
Jun 21 09:03:41 2015,889b-3959-aac4,c4ca-d997-31d0,c4ca-d997-30d0
Jun 21 09:03:57 2015,ac38-702a-d9ab,7425-8a92-cd60,3822-d67b-0670
Jun 21 09:04:01 2015,d497-0b85-58fb,c4ca-d998-22f0,c4ca-d997-37b0
Jun 21 09:04:10 2015,6477-916a-b048,3822-d680-db90,3822-d67a-dd30
Jun 21 09:04:12 2015,94db-c9c5-1236,c4ca-d997-0630,7425-8a93-6cd0
Jun 21 09:04:19 2015,3c15-c2cc-e1d2,c4ca-d996-fc40,c4ca-d997-2510
Jun 21 09:04:28 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-3230
Jun 21 09:04:28 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-31b0
Jun 21 09:04:29 2015,d497-0b85-58fb,c4ca-d997-37b0,c4ca-d997-0c30
Jun 21 09:04:32 2015,6477-916a-b048,3822-d67a-dd30,3822-d67a-ddd0
Jun 21 09:04:39 2015,1859-3686-b1fd,c4ca-d998-5190,7425-8a93-6cd0
Jun 21 09:04:48 2015,3c15-c2cc-e1d2,c4ca-d997-2510,c4ca-d996-fc40
Jun 21 09:04:59 2015,90fd-6105-1a24,c4ca-d997-31b0,c4ca-d997-30b0
Jun 21 09:05:07 2015,889b-3959-aac4,c4ca-d997-30d0,c4ca-d997-31d0
Jun 21 09:05:06 2015,80cf-4152-735c,c4ca-d996-f490,5866-ba64-ccb0
Jun 21 09:05:07 2015,1859-3686-b1fd,7425-8a93-6cd0,3822-d67b-0670
Jun 21 09:05:22 2015,7451-ba53-24d1,c4ca-d997-95d0,c4ca-d997-5e40
Jun 21 09:05:31 2015,d497-0b85-58fb,c4ca-d997-0c30,c4ca-d998-22f0
Jun 21 09:05:36 2015,649a-bea0-e791,c4ca-d997-0ff0,c4ca-d998-5030
Jun 21 09:05:42 2015,7451-ba53-24d1,c4ca-d997-5e40,c4ca-d997-57f0
Jun 21 09:05:51 2015,a43d-78ce-36ea,c4ca-d997-3330,c4ca-d997-3410
Jun 21 09:05:56 2015,7451-ba53-24d1,c4ca-d997-57f0,c4ca-d997-5e40
Jun 21 09:06:09 2015,7451-ba53-24d1,c4ca-d997-5e40,c4ca-d997-5630
Jun 21 09:06:12 2015,7451-ba53-24d1,c4ca-d997-5630,c4ca-d997-6350
Jun 21 09:06:39 2015,8000-0b51-d2e5,c4ca-d997-13f0,c4ca-d998-35d0
Jun 21 09:06:41 2015,a43d-78ce-36ea,c4ca-d997-3410,c4ca-d997-3190
Jun 21 09:06:44 2015,38bc-1ab6-cbf9,c4ca-d997-7370,c4ca-d997-74f0
Jun 21 09:06:46 2015,7451-ba53-24d1,c4ca-d997-6350,c4ca-d997-6e70
Jun 21 09:06:54 2015,a43d-78ce-36ea,c4ca-d997-3190,c4ca-d997-3330
Jun 21 09:07:13 2015,3010-e46b-2e76,c4ca-d998-48e0,c4ca-d998-5190
Jun 21 09:07:15 2015,1883-3117-7853,c4ca-d998-3c50,c4ca-d997-9810
Jun 21 09:07:18 2015,14b9-68c1-7733,c4ca-d996-fbd0,c4ca-d997-5d90
Jun 21 09:07:20 2015,1859-3686-b1fd,3822-d67b-0670,c4ca-d997-2390
Jun 21 09:07:23 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-6150
Jun 21 09:07:23 2015,d497-0b85-58fb,c4ca-d998-22f0,c4ca-d998-2330
Jun 21 09:07:34 2015,c01a-da34-b494,c4ca-d997-9570,3ce5-a699-a440
Jun 21 09:07:35 2015,c01a-da34-b494,3ce5-a699-a440,c4ca-d997-9570
Jun 21 09:07:43 2015,c01a-da34-b494,c4ca-d997-9570,3ce5-a699-5bf0
Jun 21 09:07:52 2015,14b9-68c1-7733,c4ca-d997-5d90,c4ca-d997-3650
Jun 21 09:07:54 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-19d0
Jun 21 09:07:54 2015,1859-3686-b1fd,c4ca-d997-2390,3ce5-a699-3a70
Jun 21 09:07:56 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-3050
Jun 21 09:07:58 2015,90fd-6105-1a24,c4ca-d997-3050,c4ca-d997-6130
Jun 21 09:07:58 2015,90fd-6105-1a24,c4ca-d997-6130,c4ca-d997-3230
Jun 21 09:08:29 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-30b0
Jun 21 09:08:30 2015,e8bb-a8c8-9da5,c4ca-d997-2750,c4ca-d997-25b0
Jun 21 09:08:31 2015,90fd-6105-1a24,c4ca-d997-3050,c4ca-d997-6150
Jun 21 09:08:31 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3050
Jun 21 09:08:36 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-3220
Jun 21 09:08:36 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-31b0
Jun 21 09:08:38 2015,90fd-6105-1a24,c4ca-d997-31b0,c4ca-d997-5f30
Jun 21 09:08:38 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-3150
Jun 21 09:08:38 2015,90fd-6105-1a24,c4ca-d997-5f30,c4ca-d997-3220
Jun 21 09:08:39 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-6150
Jun 21 09:08:39 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-3190
Jun 21 09:08:40 2015,90fd-6105-1a24,c4ca-d997-3190,c4ca-d997-19d0
Jun 21 09:08:39 2015,f025-b75e-ff90,c4ca-d998-3170,c4ca-d996-f570
Jun 21 09:08:47 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-3220
Jun 21 09:08:50 2015,1883-3117-7853,c4ca-d997-9810,c4ca-d998-3c50
Jun 21 09:08:56 2015,d497-0b7b-a2f5,c4ca-d997-6c70,c4ca-d997-95d0
Jun 21 09:09:08 2015,14b9-68c1-7733,c4ca-d997-3650,c4ca-d997-1870
Jun 21 09:09:12 2015,f025-b75e-ff90,c4ca-d996-f570,c4ca-d997-3470
Jun 21 09:09:17 2015,14b9-68c1-7733,c4ca-d997-1870,c4ca-d997-9090
Jun 21 09:09:17 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-6150
Jun 21 09:09:22 2015,c01a-da34-b494,3ce5-a699-5bf0,3ce5-a699-5680
Jun 21 09:09:22 2015,f025-b75e-ff90,c4ca-d997-3470,c4ca-d998-3030
Jun 21 09:09:33 2015,14b9-68c1-7733,c4ca-d997-9090,c4ca-d997-4f50
Jun 21 09:09:32 2015,0066-4b5f-6abb,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 09:09:33 2015,d497-0b7b-a2f5,c4ca-d997-95d0,c4ca-d997-74f0
Jun 21 09:09:40 2015,1859-3686-b1fd,3ce5-a699-3a70,3ce5-a695-f7b0
Jun 21 09:10:04 2015,0066-4b5f-6abb,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 09:10:07 2015,14b9-68c1-7733,c4ca-d997-4f50,c4ca-d997-4e90
Jun 21 09:10:07 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-3230
Jun 21 09:10:14 2015,3c77-e614-bf39,c4ca-d998-33d0,c4ca-d998-2db0
Jun 21 09:10:14 2015,3c77-e614-bf39,c4ca-d998-2db0,c4ca-d998-33d0
Jun 21 09:10:30 2015,c01a-da34-b494,3ce5-a699-5680,c4ca-d997-2390
Jun 21 09:10:30 2015,d487-d822-76b5,c4ca-d998-2f30,c4ca-d998-3b70
Jun 21 09:10:30 2015,f025-b75e-ff90,c4ca-d998-3030,c4ca-d998-30b0
Jun 21 09:10:36 2015,3480-b3ea-35a5,c4ca-d998-4db0,c4ca-d997-0ff0
Jun 21 09:10:39 2015,c01a-da34-b494,c4ca-d997-2390,3ce5-a699-6b10
Jun 21 09:10:42 2015,649a-be7a-6774,c4ca-d997-0e90,3ce5-a699-5bf0
Jun 21 09:10:50 2015,649a-be7a-6774,3ce5-a699-5bf0,7425-8a90-9910
Jun 21 09:10:59 2015,649a-be7a-6774,7425-8a90-9910,7425-8a90-9960
Jun 21 09:11:05 2015,ac38-702a-d9ab,3822-d67b-0670,3ce5-a699-5bf0
Jun 21 09:11:07 2015,f025-b75e-ff90,c4ca-d998-30b0,c4ca-d998-2a30
Jun 21 09:11:12 2015,c01a-da34-b494,3ce5-a699-6b10,c4ca-d997-1540
Jun 21 09:11:20 2015,f025-b75e-ff90,c4ca-d998-2a30,c4ca-d997-56b0
Jun 21 09:11:20 2015,f409-d821-ade4,c4ca-d996-f4d0,c4ca-d996-f570
Jun 21 09:11:28 2015,74e5-0b7b-dd2e,c4ca-d998-2e50,c4ca-d997-0470
Jun 21 09:11:43 2015,649a-be7a-6774,7425-8a90-9960,7425-8a93-8490
Jun 21 09:11:49 2015,14b9-68c1-7733,c4ca-d997-4e90,c4ca-d997-0ef0
Jun 21 09:12:10 2015,94db-c999-b1d7,c4ca-d996-ff30,c4ca-d996-fb10
Jun 21 09:12:11 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-6130
Jun 21 09:12:15 2015,90fd-6105-1a24,c4ca-d997-6130,c4ca-d997-6150
Jun 21 09:12:15 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-30b0
Jun 21 09:12:13 2015,8000-0b51-d2e5,c4ca-d998-35d0,c4ca-d998-30c0
Jun 21 09:12:21 2015,1859-3686-b1fd,3ce5-a695-f7b0,3ce5-a699-3a70
Jun 21 09:12:22 2015,7451-ba53-24d1,c4ca-d997-6e70,c4ca-d997-6340
Jun 21 09:12:25 2015,c46a-b787-aa61,c4ca-d996-fc10,7425-8a93-72c0
Jun 21 09:12:40 2015,1c1a-c032-fcc3,c4ca-d996-fb00,c4ca-d996-fb10
Jun 21 09:12:38 2015,f025-b75e-ff90,c4ca-d997-56b0,c4ca-d997-0e90
Jun 21 09:12:41 2015,38bc-1a8c-1cd4,c4ca-d998-3210,c4ca-d997-1dd0
Jun 21 09:12:41 2015,3010-e46b-2e76,c4ca-d998-48e0,c4ca-d998-5190
Jun 21 09:12:46 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-5f30
Jun 21 09:12:45 2015,ac38-702a-d9ab,3ce5-a699-5bf0,3822-d67b-0670
Jun 21 09:12:45 2015,f409-d821-ade4,c4ca-d996-f570,c4ca-d998-35b0
Jun 21 09:12:48 2015,90fd-6105-1a24,c4ca-d997-5f30,c4ca-d997-30b0
Jun 21 09:12:47 2015,a086-c642-53a4,c4ca-d997-5cb0,c4ca-d998-5850
Jun 21 09:12:54 2015,f409-d821-ade4,c4ca-d998-35b0,c4ca-d998-3030
Jun 21 09:13:00 2015,ac38-702a-d9ab,3822-d67b-0670,c4ca-d997-2290
Jun 21 09:13:05 2015,38bc-1a8c-1cd4,c4ca-d997-1dd0,c4ca-d997-2750
Jun 21 09:13:12 2015,f409-d821-ade4,c4ca-d998-3030,c4ca-d998-3060
Jun 21 09:13:18 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-31b0
Jun 21 09:13:18 2015,90fd-6105-1a24,c4ca-d997-31b0,c4ca-d997-3220
Jun 21 09:13:18 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-3230
Jun 21 09:13:21 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-3220
Jun 21 09:13:23 2015,8000-0b51-d2e5,c4ca-d998-30c0,c4ca-d998-35d0
Jun 21 09:13:29 2015,7072-0d2c-86c5,c4ca-d997-6d10,c4ca-d998-3b70
Jun 21 09:13:37 2015,38bc-1a8c-1cd4,c4ca-d997-2750,c4ca-d997-2a70
Jun 21 09:13:37 2015,74e5-0b7b-dd2e,c4ca-d997-0470,c4ca-d998-3470
Jun 21 09:13:48 2015,94db-c999-b1d7,c4ca-d996-fb10,c4ca-d996-ff30
Jun 21 09:13:49 2015,c01a-da34-b494,c4ca-d997-1540,3ce5-a696-98b0
Jun 21 09:13:53 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-19d0
Jun 21 09:13:55 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-6150
Jun 21 09:13:56 2015,90fd-6105-1a24,c4ca-d997-6150,c4ca-d997-30a0
Jun 21 09:13:56 2015,90fd-6105-1a24,c4ca-d997-30a0,c4ca-d997-3230
Jun 21 09:13:59 2015,c01a-da34-b494,3ce5-a696-98b0,c4ca-d997-1540
Jun 21 09:14:02 2015,14b9-68c1-7733,c4ca-d997-0ef0,c4ca-d997-0bd0
Jun 21 09:14:08 2015,5ce8-ebbc-af7c,c4ca-d998-5190,c4ca-d998-4db0
Jun 21 09:14:09 2015,38bc-1a8c-1cd4,c4ca-d997-2a70,c4ca-d997-4f10
Jun 21 09:14:13 2015,c01a-da34-b494,c4ca-d997-1540,3ce5-a696-98b0
Jun 21 09:14:18 2015,c01a-da34-b494,3ce5-a696-98b0,c4ca-d997-1540
Jun 21 09:14:26 2015,c01a-da34-b494,c4ca-d997-1540,3ce5-a696-98b0
Jun 21 09:14:30 2015,14b9-68c1-7733,c4ca-d997-0bd0,c4ca-d997-1d90
Jun 21 09:14:33 2015,8000-0b51-d2e5,c4ca-d998-35d0,c4ca-d998-3170
Jun 21 09:14:35 2015,38bc-1aaf-9592,c4ca-d998-5110,c4ca-d998-48f0
Jun 21 09:14:42 2015,f025-b75e-ff90,c4ca-d997-0e90,7425-8a90-93f0
Jun 21 09:14:54 2015,cc3a-61dd-b4d8,c4ca-d997-6b50,c4ca-d997-5620
Jun 21 09:14:56 2015,c01a-da34-b494,3ce5-a696-98b0,c4ca-d997-1540
Jun 21 09:14:59 2015,f41b-a1a3-206a,7425-8a93-8050,7425-8a93-80e0
Jun 21 09:15:01 2015,f41b-a1a3-206a,7425-8a93-80e0,7425-8a93-8050
Jun 21 09:15:00 2015,7072-0d2c-86c5,c4ca-d998-3b70,7425-8a93-6cd0
Jun 21 09:15:00 2015,c01a-da34-b494,c4ca-d997-1540,3ce5-a696-98b0
Jun 21 09:15:07 2015,c01a-da34-b494,3ce5-a696-98b0,c4ca-d997-1540
Jun 21 09:15:10 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-19d0
Jun 21 09:15:11 2015,14b9-68c1-7733,c4ca-d997-1d90,c4ca-d997-0af0
Jun 21 09:15:11 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-3150
Jun 21 09:15:11 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-30b0
Jun 21 09:15:11 2015,c01a-da34-b494,c4ca-d997-1540,3ce5-a696-98b0
Jun 21 09:15:22 2015,c01a-da34-b494,3ce5-a696-98b0,c4ca-d997-1550
Jun 21 09:15:24 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3190
Jun 21 09:15:33 2015,0026-c653-3f04,c4ca-d998-30f0,c4ca-d997-0290
Jun 21 09:15:37 2015,14b9-68c1-7733,c4ca-d997-0af0,c4ca-d997-0330
Jun 21 09:15:42 2015,cc3a-61dd-b4d8,c4ca-d997-5620,c4ca-d997-5a00
Jun 21 09:15:47 2015,8041-4ed3-e0a9,c4ca-d998-3210,c4ca-d997-2750
Jun 21 09:15:54 2015,90fd-6105-1a24,c4ca-d997-3190,c4ca-d997-3230
Jun 21 09:15:56 2015,f41b-a1a3-206a,7425-8a93-8050,7425-8a93-80e0
Jun 21 09:15:59 2015,400e-8546-391a,c4ca-d998-35d0,c4ca-d997-6cb0
Jun 21 09:16:01 2015,3480-b3ea-35a5,c4ca-d997-0ff0,c4ca-d998-4db0
Jun 21 09:16:03 2015,ac38-702a-d9ab,c4ca-d997-2290,3822-d67a-d130
Jun 21 09:16:05 2015,fce9-9840-ef02,c4ca-d997-30d0,c4ca-d997-2bd0
Jun 21 09:16:28 2015,6c25-b9bf-4a46,70f9-6dc9-de90,c4ca-d997-5e90
Jun 21 09:16:29 2015,6c25-b9bf-4a46,c4ca-d997-5e90,c4ca-d996-f7f0
Jun 21 09:16:27 2015,0026-c653-3f04,c4ca-d997-0290,c4ca-d996-f3f0
Jun 21 09:16:31 2015,f025-b75e-ff90,7425-8a90-93f0,7425-8a90-9770
Jun 21 09:16:33 2015,f025-b75e-ff90,7425-8a90-9770,7425-8a90-93f0
Jun 21 09:16:34 2015,7072-0d2c-86c5,7425-8a93-6cd0,3822-d67b-0670
Jun 21 09:16:46 2015,30a8-db91-5786,c4ca-d998-3210,c4ca-d997-2750
Jun 21 09:16:48 2015,ac38-702a-d9ab,3822-d67a-d130,3ce5-a699-3280
Jun 21 09:16:55 2015,cc3a-61dd-b4d8,c4ca-d997-5a00,c4ca-d997-6de0
Jun 21 09:16:57 2015,ac38-702a-d9ab,3ce5-a699-3280,3ce5-a698-d5e0
Jun 21 09:17:00 2015,38bc-1aff-314f,c4ca-d997-1d10,c4ca-d997-5810
Jun 21 09:17:02 2015,400e-8546-391a,c4ca-d997-6cb0,c4ca-d997-61d0
Jun 21 09:17:09 2015,8041-4ed3-e0a9,c4ca-d997-2750,c4ca-d997-25b0
Jun 21 09:17:11 2015,f025-b75e-ff90,7425-8a90-93f0,3ce5-a699-a450
Jun 21 09:17:14 2015,30a8-db91-5786,c4ca-d997-2750,c4ca-d997-4f10
Jun 21 09:17:14 2015,cc3a-61dd-b4d8,c4ca-d997-6de0,c4ca-d998-5850
Jun 21 09:17:19 2015,f025-b75e-ff90,3ce5-a699-a450,7425-8a90-92e0
Jun 21 09:17:21 2015,38bc-1aff-314f,c4ca-d997-5810,c4ca-d997-5a70
Jun 21 09:17:22 2015,f025-b75e-ff90,7425-8a90-92e0,7425-8a90-9910
Jun 21 09:17:26 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-31b0
Jun 21 09:17:27 2015,400e-8546-391a,c4ca-d997-61d0,c4ca-d997-6e60
Jun 21 09:17:35 2015,6c25-b9bf-4a46,c4ca-d996-f7f0,c4ca-d997-2510
Jun 21 09:17:36 2015,6c25-b9bf-4a46,c4ca-d997-2510,c4ca-d998-38f0
Jun 21 09:17:35 2015,ac38-702a-d9ab,3ce5-a698-d5e0,c4ca-d997-1540
Jun 21 09:17:37 2015,6c25-b9bf-4a46,c4ca-d998-38f0,c4ca-d997-19d0
Jun 21 09:17:39 2015,6c25-b9bf-4a46,c4ca-d997-19d0,c4ca-d998-3a90
Jun 21 09:17:44 2015,98f1-702b-0185,c4ca-d997-2750,c4ca-d998-3210
Jun 21 09:17:45 2015,f409-d821-ade4,c4ca-d998-3060,c4ca-d997-10e0
Jun 21 09:18:02 2015,6c25-b9bf-4a46,c4ca-d998-3a90,c4ca-d998-48d0
Jun 21 09:17:59 2015,400e-8546-391a,c4ca-d997-6e60,c4ca-d997-6c70
Jun 21 09:18:11 2015,cc3a-61dd-b4d8,c4ca-d998-5850,c4ca-d997-61d0
Jun 21 09:18:20 2015,587f-6653-e7d9,c4ca-d998-5670,c4ca-d998-2970
Jun 21 09:18:34 2015,f409-d821-ade4,c4ca-d997-10e0,c4ca-d998-3060
Jun 21 09:18:48 2015,f41b-a1a3-206a,7425-8a93-80e0,7425-8a93-8050
Jun 21 09:18:49 2015,f41b-a1a3-206a,7425-8a93-8050,7425-8a93-80e0
Jun 21 09:18:54 2015,3cdf-bda4-2514,c4ca-d997-58d0,c4ca-d997-6e70
Jun 21 09:18:59 2015,90fd-6105-1a24,c4ca-d997-31b0,c4ca-d997-3220
Jun 21 09:19:14 2015,400e-8546-391a,c4ca-d997-6c70,c4ca-d998-2970
Jun 21 09:19:15 2015,f409-d821-ade4,c4ca-d998-3060,c4ca-d998-27b0
Jun 21 09:19:26 2015,f409-d821-ade4,c4ca-d998-27b0,c4ca-d996-f570
Jun 21 09:19:29 2015,90fd-6105-1a24,c4ca-d997-3220,c4ca-d997-3150
Jun 21 09:19:30 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-3230
Jun 21 09:19:34 2015,587f-6653-e7d9,c4ca-d998-2970,c4ca-d998-30b0
Jun 21 09:19:39 2015,98f1-702b-0185,c4ca-d998-3210,7425-8a90-61c0
Jun 21 09:19:50 2015,f409-d821-ade4,c4ca-d996-f570,c4ca-d998-35d0
Jun 21 09:20:01 2015,400e-8546-391a,c4ca-d998-2970,c4ca-d998-2c20
Jun 21 09:20:09 2015,90fd-6105-1a24,c4ca-d997-3230,c4ca-d997-30b0
Jun 21 09:20:18 2015,3cdf-bda4-2514,c4ca-d997-6e70,3822-d67b-02d0
Jun 21 09:20:22 2015,c01a-da34-b494,c4ca-d997-1550,c4ca-d997-1540
Jun 21 09:20:25 2015,400e-8546-391a,c4ca-d998-2c20,c4ca-d998-3cf0
Jun 21 09:20:25 2015,587f-6653-e7d9,c4ca-d998-30b0,c4ca-d998-3030
Jun 21 09:20:36 2015,98f1-702b-0185,7425-8a90-61c0,7425-8a92-c920
Jun 21 09:20:44 2015,98f1-702b-0185,7425-8a92-c920,7425-8a92-ca90
Jun 21 09:20:57 2015,fce9-9840-ef02,c4ca-d997-2bd0,c4ca-d997-30d0
Jun 21 09:21:06 2015,889b-3959-aac4,c4ca-d997-31d0,c4ca-d997-30d0
Jun 21 09:21:07 2015,98f1-702b-0185,7425-8a92-ca90,7425-8a92-ccf0
Jun 21 09:21:07 2015,3cdf-bda4-2514,3822-d67b-02d0,3822-d67b-0810
Jun 21 09:21:35 2015,4c8d-7974-53a7,c4ca-d997-0ff0,c4ca-d998-4db0
Jun 21 09:21:37 2015,4c8d-7974-53a7,c4ca-d998-4db0,c4ca-d997-0ff0
Jun 21 09:21:51 2015,cc29-f5be-e7ee,7425-8a92-4130,c4ca-d998-57b0
Jun 21 09:21:59 2015,587f-6653-e7d9,c4ca-d998-3030,c4ca-d996-f570
Jun 21 09:22:11 2015,0026-c653-3f04,c4ca-d996-f3f0,c4ca-d997-0290
Jun 21 09:22:20 2015,889b-3959-aac4,c4ca-d997-30d0,c4ca-d997-3030
Jun 21 09:22:21 2015,cc29-f5be-e7ee,c4ca-d998-57b0,7425-8a92-4130
Jun 21 09:22:25 2015,6c25-b9bf-4a46,c4ca-d998-48d0,c4ca-d997-9770
Jun 21 09:22:26 2015,f409-d821-ade4,c4ca-d998-35d0,c4ca-d996-f4d0
Jun 21 09:22:36 2015,6c25-b9bf-4a46,c4ca-d997-9770,c4ca-d996-fdb0
Jun 21 09:23:00 2015,7072-0d2c-86c5,3822-d67b-0670,c4ca-d998-2f30
Jun 21 09:23:17 2015,0026-c653-3f04,c4ca-d997-0290,c4ca-d998-2e90
Jun 21 09:23:22 2015,fce9-9840-ef02,c4ca-d997-30d0,c4ca-d997-2bd0
Jun 21 09:23:25 2015,d8fc-93f0-5b13,c4ca-d998-5190,c4ca-d998-48b0
Jun 21 09:23:34 2015,f41b-a1a3-206a,7425-8a93-80e0,7425-8a93-8050
Jun 21 09:24:05 2015,3cdf-bda4-2514,3822-d67b-0810,3822-d67b-0090
Jun 21 09:24:10 2015,309b-ad6a-d0a5,c4ca-d997-56d0,c4ca-d998-5590
Jun 21 09:24:15 2015,889b-3959-aac4,c4ca-d997-3030,c4ca-d997-61f0
Jun 21 09:24:25 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-19d0
Jun 21 09:24:29 2015,400e-8546-391a,c4ca-d998-3cf0,c4ca-d998-2ef0
Jun 21 09:24:37 2015,889b-3959-aac4,c4ca-d997-61f0,c4ca-d997-20d0
Jun 21 09:24:37 2015,90fd-6105-1a24,c4ca-d997-19d0,c4ca-d997-6150
